window,connection_count,duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,orig_ip_bytes,resp_ip_bytes,missed_bytes,unique_dst_ports,failed_connection_ratio,mean_interarrival,std_interarrival,interarrival_cv,rst_ratio,run_id,label
1789445439,1,0.019138,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445443,1,0.017341,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445444,1,0.049535,404.0,9269.0,9,9,776,9641,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445445,1,0.019262,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445447,1,0.017182,404.0,9269.0,9,10,776,9681,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445450,2,0.019403,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.314298152923584,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445451,1,0.017997,404.0,9269.0,9,9,776,9641,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445452,1,0.021225,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445457,2,0.0215495,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.309481143951416,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445458,1,0.044241,404.0,9269.0,9,10,776,9681,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445459,1,0.018076,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445463,1,0.03391,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445464,1,0.036374,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445467,1,0.01477,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445468,2,0.020754,808.0,18538.0,18,18,1552,19282,18476,1,0.0,0.8188190460205078,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445471,1,0.015646,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445472,1,0.013164,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445473,1,0.020397,404.0,9269.0,9,10,776,9681,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445474,1,0.018688,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445475,1,0.023365,404.0,9269.0,9,9,776,9641,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445476,2,0.018223,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.6227600574493408,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445478,1,0.013941,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445481,1,0.04372,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445482,1,0.011981,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445483,2,0.0148945,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.6195151805877686,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445486,1,0.013046,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445488,1,0.017468,404.0,9269.0,9,9,776,9641,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445489,2,0.028031,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.2660930156707763,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445494,2,0.024328,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.292090892791748,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445495,1,0.028094,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445496,1,0.013682,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445500,1,0.014434,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445501,1,0.011513,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445502,1,0.015997,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445505,3,0.025349,1212.0,27807.0,27,24,2328,28803,27714,1,0.0,0.2024976015090942,0.0629025697708129,0.3106336534459545,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445507,1,0.016612,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445510,2,0.0133239999999999,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.2809691429138183,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445511,1,0.014555,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445512,1,0.012274,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445516,2,0.046404,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.2527060508728027,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445517,1,0.019133,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445518,1,0.019427,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445521,2,0.0154405,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.4200210571289062,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445522,1,0.013437,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445523,1,0.019189,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445525,1,0.014509,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445528,2,0.01306,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.3845288753509521,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445529,1,0.034644,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445533,3,0.0151213333333333,1212.0,27807.0,27,24,2328,28803,27714,1,0.0,0.4120880365371704,0.0401669740676879,0.0974718276347363,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445534,1,0.02552,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445539,1,0.043549,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445540,1,0.040291,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445541,1,0.024103,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445543,2,0.0167365,808.0,18538.0,18,16,1552,19202,18476,1,0.0,0.5948910713195801,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445544,1,0.043778,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445545,1,0.013964,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445546,1,0.013487,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445548,1,0.027513,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445551,1,0.011746,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445552,1,0.010584,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445556,3,0.0112443333333333,1212.0,27807.0,27,24,2328,28803,27714,1,0.0,0.4575904607772827,0.1597155332565307,0.3490359763733517,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445557,1,0.034152,404.0,9269.0,10,8,816,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445560,1,0.012281,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445561,2,0.0138615,808.0,18538.0,18,18,1552,19282,18476,1,0.0,0.361750841140747,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445562,1,0.026306,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445564,1,0.020008,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445565,1,0.015771,404.0,9269.0,10,8,816,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445566,1,0.011666,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445567,1,0.016682,404.0,9269.0,9,8,776,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1789445571,1,0.021654,404.0,9269.0,10,8,816,9601,9238,1,0.0,0.0,0.0,0.0,0.0,benign_encrypted_v2,BENIGN_ENCRYPTED
1788761700,1,0.005399,0.0,0.0,4,0,172,0,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761944,1,0.021652,164.0,2886.0,6,4,416,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761947,1,0.019009,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761950,1,0.018621,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761953,1,0.01949,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761956,1,0.021807,164.0,2886.0,6,4,416,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761959,1,0.02072,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761962,1,0.017656,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761965,1,0.020164,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761969,1,0.020711,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761972,1,0.026762,164.0,2886.0,6,4,416,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761975,1,0.021802,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761978,1,0.026408,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761981,1,0.023663,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761984,1,0.025116,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761987,1,0.024856,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761990,1,0.025489,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761993,1,0.02772,164.0,2886.0,6,4,416,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761996,1,0.026088,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788761999,1,0.022798,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762002,1,0.028796,164.0,2886.0,6,4,416,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762005,1,0.025494,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762008,1,0.021957,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762011,1,0.026888,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762014,1,0.025744,164.0,2886.0,6,4,416,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762017,1,0.029398,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762021,1,0.032779,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762024,1,0.025626,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762027,1,0.029829,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762030,1,0.032204,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1788762033,1,0.025587,164.0,2886.0,5,4,376,3046,0,1,0.0,0.0,0.0,0.0,0.0,c2_beacon,C2_BEACON
1789020197,1,0.042338,500000.0,0.0,15,0,500612,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1789020198,1,0.023828,1000000.0,0.0,28,0,1001132,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1789020200,1,0.028389,2000000.0,0.0,58,0,2002332,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1789020201,1,0.009194,500000.0,0.0,18,0,500732,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1789020202,1,0.018974,1000000.0,0.0,29,0,1001172,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1789020203,1,0.017517,2000000.0,0.0,50,0,2002012,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1789020204,1,0.0049,500000.0,0.0,15,0,500612,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1789020205,1,0.011352,1000000.0,0.0,29,0,1001172,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1789020207,1,0.019172,2000000.0,0.0,57,0,2002292,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1789020209,1,0.020922,500000.0,0.0,17,0,500692,0,0,1,0.0,0.0,0.0,0.0,0.0,data_exfiltration,DATA_EXFIL
1788675481,35757,0.0001086948010179,0.0,0.0,35757,3073,1430280,122920,0,1,1.0,8.611700947965628e-06,5.44104753951403e-05,6.318203073226071,0.0,ddos_syn,DDOS_SYN
1788675482,109485,7.593398182399416e-05,0.0,0.0,109485,9940,4379400,397600,0,1,1.0,9.127607178685435e-06,5.456420174145612e-05,5.977930543381961,0.0,ddos_syn,DDOS_SYN
1788675483,108239,0.0001421059691977,0.0,0.0,108239,10028,4329560,401120,0,1,1.0,9.2387320551746e-06,5.553077528667077e-05,6.010648967308026,0.0,ddos_syn,DDOS_SYN
1788675484,113788,0.0001521140893591,0.0,0.0,113788,10371,4551520,414840,0,1,1.0,8.788270541397473e-06,4.70824503052137e-05,5.3574193105947385,0.0,ddos_syn,DDOS_SYN
1788675485,108441,0.0002078780258389,0.0,0.0,108441,10556,4337640,422240,0,1,1.0,9.2216146603496e-06,5.507835415688759e-05,5.972745141228827,0.0,ddos_syn,DDOS_SYN
1788675486,112528,0.0001045258513436,0.0,0.0,112528,10297,4501120,411880,0,1,1.0,8.886684029329055e-06,4.916292460078248e-05,5.532201261857431,0.0,ddos_syn,DDOS_SYN
1788675487,111536,0.0001909549203844,0.0,0.0,111536,10828,4461440,433120,0,1,1.0,8.965769838858214e-06,5.051340228914691e-05,5.634028443404674,0.0,ddos_syn,DDOS_SYN
1788675488,107307,6.456493052643351e-05,0.0,0.0,107307,10469,4292280,418760,0,1,1.0,9.31899229806927e-06,5.658403853361896e-05,6.071905279430499,0.0,ddos_syn,DDOS_SYN
1788675489,106020,0.000149882286361,0.0,0.0,106020,10460,4240800,418400,0,1,1.0,9.432082672345104e-06,5.917690097672805e-05,6.274001515087957,0.0,ddos_syn,DDOS_SYN
1788675490,106400,6.775225563909775e-05,0.0,0.0,106400,10621,4256000,424840,0,1,1.0,9.390558037666316e-06,5.62171128190912e-05,5.986557198581773,0.0,ddos_syn,DDOS_SYN
1788675491,108299,6.94276678455018e-05,0.0,0.0,108299,10569,4331960,422760,0,1,1.0,9.229118076506147e-06,5.5424221329660894e-05,6.0053648539560935,0.0,ddos_syn,DDOS_SYN
1788675492,77872,5.0705388329566464e-05,0.0,0.0,77872,7926,3114880,317040,0,1,1.0,1.0380024390768014e-05,7.086731195031092e-05,6.827277979552751,0.0,ddos_syn,DDOS_SYN
1788758407,21,0.0,0.0,0.0,21,0,1449,0,0,1,1.0,0.0395066499710083,0.05999738885845,1.5186655639614786,0.0,dga_dns,DGA_DNS
1788758408,21,0.0,0.0,0.0,21,0,1449,0,0,1,1.0,0.0380283951759338,0.0575788555728385,1.5141016418509607,0.0,dga_dns,DGA_DNS
1788758409,24,0.0,0.0,0.0,24,0,1656,0,0,1,1.0,0.0392117292984672,0.0588425710058415,1.5006369792556358,0.0,dga_dns,DGA_DNS
1788758410,24,0.0,0.0,0.0,24,0,1656,0,0,1,1.0,0.0395105299742325,0.0592164904541717,1.4987521172910292,0.0,dga_dns,DGA_DNS
1788758411,24,0.0,0.0,0.0,24,0,1656,0,0,1,1.0,0.0368838621222454,0.0552076572539285,1.4967970835307849,0.0,dga_dns,DGA_DNS
1788758412,27,0.0,0.0,0.0,27,0,1863,0,0,1,1.0,0.036646503668565,0.0545562461723603,1.4887162678811874,0.0,dga_dns,DGA_DNS
1788758413,21,0.0,0.0,0.0,21,0,1449,0,0,1,1.0,0.0387600421905517,0.0589936465629491,1.522022248400173,0.0,dga_dns,DGA_DNS
1788758414,24,0.0,0.0,0.0,24,0,1656,0,0,1,1.0,0.0375013040459674,0.056210079635648,1.4988833339434866,0.0,dga_dns,DGA_DNS
1788758415,24,0.0,0.0,0.0,24,0,1656,0,0,1,1.0,0.0402778231579324,0.0604074436395461,1.4997693247394213,0.0,dga_dns,DGA_DNS
1788758416,24,0.0,0.0,0.0,24,0,1656,0,0,1,1.0,0.0401679121929666,0.0601675362781704,1.4979005129548582,0.0,dga_dns,DGA_DNS
1788758417,21,0.0,0.0,0.0,21,0,1449,0,0,1,1.0,0.0377575516700744,0.0573625931123118,1.5192349761855923,0.0,dga_dns,DGA_DNS
1788758418,24,0.0,0.0,0.0,24,0,1656,0,0,1,1.0,0.041064687397169,0.0615198102580432,1.4981195318263745,0.0,dga_dns,DGA_DNS
1788758419,21,0.0,0.0,0.0,21,0,1449,0,0,1,1.0,0.0385102033615112,0.0584289276355796,1.517232383508419,0.0,dga_dns,DGA_DNS
1788754454,3,0.0,0.0,0.0,3,0,197,0,0,1,1.0,0.000773549079895,0.0004185438156127,0.5410695022345507,0.0,dns_tunnel,DNS_TUNNEL
1788755805,18,0.0,0.0,0.0,18,0,1482,0,0,1,1.0,0.0367059988134047,0.0564652841485249,1.538312155339149,0.0,dns_tunnel,DNS_TUNNEL
1788755806,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0390881766443667,0.0585024877553135,1.4966798857767831,0.0,dns_tunnel,DNS_TUNNEL
1788755807,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0375693880993387,0.0562823471287855,1.4980905991858884,0.0,dns_tunnel,DNS_TUNNEL
1788755808,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0378031730651855,0.0568219687720052,1.503100511537082,0.0,dns_tunnel,DNS_TUNNEL
1788755809,27,0.0,0.0,0.0,27,0,2223,0,0,1,1.0,0.035925425015963,0.0536713423730147,1.4939654116594727,0.0,dns_tunnel,DNS_TUNNEL
1788755810,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0355900059575619,0.0533899559933077,1.5001390012963385,0.0,dns_tunnel,DNS_TUNNEL
1788755811,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0364776072294815,0.0545717372486667,1.4960339066472887,0.0,dns_tunnel,DNS_TUNNEL
1788755812,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0395212173461914,0.0594000873749413,1.5029923510356054,0.0,dns_tunnel,DNS_TUNNEL
1788755813,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0393569987753163,0.0589910534217097,1.4988707283927192,0.0,dns_tunnel,DNS_TUNNEL
1788755814,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0392445688662321,0.058783087748886,1.4978655504982676,0.0,dns_tunnel,DNS_TUNNEL
1788755815,21,0.0,0.0,0.0,21,0,1729,0,0,1,1.0,0.0391273021697998,0.0591922165358841,1.5128110872303218,0.0,dns_tunnel,DNS_TUNNEL
1788755816,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0381430853968081,0.057393603072865,1.504692199799543,0.0,dns_tunnel,DNS_TUNNEL
1788755817,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0397114339082137,0.0596777657463987,1.502785466884268,0.0,dns_tunnel,DNS_TUNNEL
1788755818,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0403768186983854,0.0605561914319807,1.4997761929768416,0.0,dns_tunnel,DNS_TUNNEL
1788755819,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0381569551384967,0.0572622852314588,1.5007037386399482,0.0,dns_tunnel,DNS_TUNNEL
1788755820,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0364549160003662,0.0546274960170386,1.4984946342076293,0.0,dns_tunnel,DNS_TUNNEL
1788755821,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0370655578115712,0.0556800763285593,1.502205271309231,0.0,dns_tunnel,DNS_TUNNEL
1788755822,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0372158651766569,0.0560474422423084,1.5060093854129522,0.0,dns_tunnel,DNS_TUNNEL
1788755823,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0391928734986678,0.0585997775883017,1.4951641040122652,0.0,dns_tunnel,DNS_TUNNEL
1788755824,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0374710456184718,0.0561318119790624,1.4980049542944027,0.0,dns_tunnel,DNS_TUNNEL
1788755825,27,0.0,0.0,0.0,27,0,2223,0,0,1,1.0,0.0367030822313748,0.0545458503815855,1.4861381405989424,0.0,dns_tunnel,DNS_TUNNEL
1788755826,21,0.0,0.0,0.0,21,0,1729,0,0,1,1.0,0.0385658979415893,0.0589484565303415,1.528512485813838,0.0,dns_tunnel,DNS_TUNNEL
1788755827,27,0.0,0.0,0.0,27,0,2223,0,0,1,1.0,0.0369915045224703,0.0551203487108522,1.4900812881879313,0.0,dns_tunnel,DNS_TUNNEL
1788755828,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.037766871245011,0.0563938688215546,1.493209973781035,0.0,dns_tunnel,DNS_TUNNEL
1788755829,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0363120410753333,0.0544432577680579,1.4993169250692753,0.0,dns_tunnel,DNS_TUNNEL
1788755830,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0393843858138374,0.0590708158842946,1.4998536771275617,0.0,dns_tunnel,DNS_TUNNEL
1788755831,21,0.0,0.0,0.0,21,0,1729,0,0,1,1.0,0.0399809479713439,0.0605617730970974,1.5147658114686164,0.0,dns_tunnel,DNS_TUNNEL
1788755832,27,0.0,0.0,0.0,27,0,2223,0,0,1,1.0,0.0363470774430495,0.0540752679051436,1.4877473433695343,0.0,dns_tunnel,DNS_TUNNEL
1788755833,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0378025303716244,0.0567780880448122,1.501965278161148,0.0,dns_tunnel,DNS_TUNNEL
1788755834,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0382016016089397,0.0574826096177436,1.5047172683014365,0.0,dns_tunnel,DNS_TUNNEL
1788755835,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0384930009427277,0.0578322823903253,1.502410333670054,0.0,dns_tunnel,DNS_TUNNEL
1788755836,24,0.0,0.0,0.0,24,0,1976,0,0,1,1.0,0.0386699075284211,0.0579903306555652,1.4996242391566157,0.0,dns_tunnel,DNS_TUNNEL
1788755837,25,0.0,0.0,0.0,25,0,2049,0,0,1,1.0,0.0392216642697652,0.0549653472019725,1.4014027253897965,0.0,dns_tunnel,DNS_TUNNEL
